1.265290875;200;50;0;0;-0.006283144;0;0.9999803
1.282042666;200;50;0;0;-0.006283144;0;0.9999803
1.2992023750000001;200;50;0;0;-0.006283144;0;0.9999803
1.3155649999999999;200;50;0;0;-0.006283144;0;0.9999803
1.332012708;200;50;0;0;-0.006283144;0;0.9999803
1.348304125;200;50;0;0;-0.006283144;0;0.9999803
1.365391541;200;50;0;0;-0.006283144;0;0.9999803
1.381568333;200;50;0;0;-0.006283144;0;0.9999803
1.398712166;200;50;0;0;-0.006283144;0;0.9999803
1.415012208;200;50;0;0;-0.006283144;0;0.9999803
1.432067791;200;50;0;0;-0.006283144;0;0.9999803
1.4584746659999999;200;50;0;0;-0.006283144;0;0.9999803
1.465065875;200;50;0;0;-0.006283144;0;0.9999803
1.482434125;200;50;0;0;-0.006283144;0;0.9999803
1.498729125;200;50;0;-0.0012566119;-0.0062831393;-0.000007895629;0.9999795
1.515918166;200;50;0;-0.0075395363;-0.0075395373;-0.000056847846;0.99994314
1.533000875;200;50;0;-0.0075395363;-0.0075395373;-0.000056847846;0.99994314
1.549326041;200;50;0;-0.036376167;-0.056481007;-0.0020592192;0.99773866
1.565623041;200;50;0;-0.036376167;-0.056481007;-0.0020592192;0.99773866
1.581608458;200;50;0;-0.05599882;-0.13508427;-0.007646988;0.98922086
1.599810666;200;50;0;-0.05599882;-0.13508427;-0.007646988;0.98922086
1.6149753329999998;200;50;0;-0.07989332;-0.44099715;-0.039451048;0.8930745
1.632573708;200;50;0;-0.07989332;-0.44099715;-0.039451048;0.8930745
1.649763166;200;50;0;-0.07770197;-0.56165653;-0.053092174;0.822001
1.66860675;200;50;0;-0.07770197;-0.56165653;-0.053092174;0.822001
1.6815495;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.699039666;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.7157189160000001;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.732474958;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.749006;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.76596075;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.782062125;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.799280541;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.816212333;200;50;0;-0.07647091;-0.564818;-0.052674998;0.8199745
1.8327740000000001;200;50;0;-0.07434538;-0.5659789;-0.051348753;0.8194535
1.848741041;200;50;0;-0.07208576;-0.5854473;-0.05237338;0.805799
1.866422208;200;50;0;-0.07102181;-0.6289408;-0.05785796;0.7720375
1.882760041;200;50;0;-0.070903614;-0.65461487;-0.061879326;0.7500819
1.899112041;200;50;0;-0.072116256;-0.6919501;-0.06979771;0.71493536
1.9154315;200;50;0;-0.07540148;-0.71088696;-0.077126615;0.69498616
1.932339791;200;50;0;-0.08613361;-0.7493286;-0.099449396;0.6489972
1.94922175;200;50;0;-0.0891615;-0.75984704;-0.106681354;0.6350604
1.966309958;200;50;0;-0.0891615;-0.75984704;-0.106681354;0.6350604
1.981665208;200;50;0;-0.10126801;-0.8030233;-0.14275105;0.56966704
1.998936416;200;50;0;-0.10126801;-0.8030233;-0.14275105;0.56966704
2.015479;200;50;0;-0.1040105;-0.83297914;-0.16759498;0.5169521
2.033539666;200;50;0;-0.1040105;-0.83297914;-0.16759498;0.5169521
2.048439791;200;50;0;-0.10378261;-0.84804755;-0.18062937;0.48725513
2.065907;200;50;0;-0.10378261;-0.84804755;-0.18062937;0.48725513
2.082293708;200;50;0;-0.09991483;-0.8607287;-0.185593;0.46337718
2.099585833;200;50;0;-0.09991483;-0.8607287;-0.185593;0.46337718
2.115946125;200;50;0;-0.09506043;-0.8735227;-0.1895007;0.43819067
2.132935041;200;50;0;-0.09506043;-0.8735227;-0.1895007;0.43819067
2.151367625;200;50;0;-0.09267166;-0.87896;-0.19068028;0.42717937
2.165510625;200;50;0;-0.09267166;-0.87896;-0.19068028;0.42717937
2.18180075;200;50;0;-0.089302875;-0.88633895;-0.19228105;0.4116506
2.198072375;200;50;0;-0.089302875;-0.88633895;-0.19228105;0.4116506
2.215138416;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.234973458;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.2509745;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.26439775;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.281150916;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.298377583;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.316253375;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.3309548749999998;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.347686083;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.364504;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.380678291;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.397297625;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.414081291;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.430889291;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.447282875;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.464114291;200;50;0;-0.08370892;-0.8978649;-0.19478147;0.3858647
2.480790208;200;50;0;-0.08174657;-0.9016986;-0.19561315;0.37681907
2.4975595;200;50;0;-0.07977597;-0.9054411;-0.19642505;0.3677354
2.514333708;200;50;0;-0.07210527;-0.91710573;-0.19413392;0.34063163
2.530751541;200;50;0;-0.06817822;-0.92245555;-0.19163588;0.32818168
2.5476794160000003;200;50;0;-0.055508487;-0.93956786;-0.18413152;0.28324312
2.5641522500000002;200;50;0;-0.047809623;-0.94885623;-0.17606567;0.25765648
2.58091575;200;50;0;-0.042033613;-0.95574933;-0.16990069;0.23645341
2.597722;200;50;0;-0.026564077;-0.97325826;-0.15164252;0.17049114
2.6145245;200;50;0;-0.019653;-0.98029643;-0.14391851;0.13386579
2.631224041;200;50;0;-0.00785589;-0.9896691;-0.13008153;0.05976814
2.647814125;200;50;0;-0.0015436232;-0.9923482;-0.122829676;0.012471023
2.670096416;200;50;0;0.006803188;-0.99180436;-0.11265113;-0.059896704
2.680980083;200;50;0;0.012659163;-0.9871861;-0.10333937;-0.12093116
2.698088291;200;50;0;0.012659163;-0.9871861;-0.10333937;-0.12093116
2.714646333;200;50;0;0.014952179;-0.9838471;-0.099241644;-0.1482307
2.731458;200;50;0;0.016322527;-0.98170424;-0.09902549;-0.16181585
2.748739125;200;50;0;0.016322527;-0.98170424;-0.09902549;-0.16181585
2.765084875;200;50;0;0.016571345;-0.98129445;-0.09898415;-0.16428253
2.781951083;200;50;0;0.016571345;-0.98129445;-0.09898415;-0.16428253
2.800105791;200;50;0;0.016820056;-0.9808785;-0.0989422;-0.16674818
2.816033125;200;50;0;0.016820056;-0.9808785;-0.0989422;-0.16674818
2.831944166;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.850760291;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.866667833;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.883452458;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.900260166;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.9177004159999997;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.933397125;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.950857708;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.969925291;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
2.983481041;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
3.000145833;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
3.016769166;200;50;0;0.016944371;-0.9806681;-0.09892098;-0.1679806
3.033411166;200;50;0;0.017937955;-0.97892994;-0.098745644;-0.17783065
3.049330125;200;50;0;0.019795975;-0.97540414;-0.09838999;-0.19625041
3.0664635;200;50;0;0.019795975;-0.97540414;-0.09838999;-0.19625041
3.083014416;200;50;0;0.028543338;-0.9564578;-0.100122705;-0.2726704
3.099644791;200;50;0;0.028543338;-0.9564578;-0.100122705;-0.2726704
3.115474625;200;50;0;0.035102982;-0.93885726;-0.10066636;-0.32738534
3.133167625;200;50;0;0.035102982;-0.93885726;-0.10066636;-0.32738534
3.149207875;200;50;0;0.040736392;-0.9188531;-0.09852148;-0.3799249
3.166594958;200;50;0;0.040736392;-0.9188531;-0.09852148;-0.3799249
3.18413625;200;50;0;0.046118826;-0.89645284;-0.096119665;-0.43012375
3.199618791;200;50;0;0.047323022;-0.8909771;-0.095532544;-0.4413546
3.2162695;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.233135583;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.24993475;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.266250458;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.283399666;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.300542666;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.316924833;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.3332965;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.34945825;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.3673777080000002;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.38339675;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.400604958;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.416723583;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.434995791;200;50;0;0.047922343;-0.88818634;-0.095233314;-0.44694412
3.449259208;200;50;0;0.048996307;-0.8830749;-0.09468525;-0.45696038
3.468434666;200;50;0;0.048996307;-0.8830749;-0.09468525;-0.45696038
3.483550041;200;50;0;0.058232192;-0.84062314;-0.09227107;-0.53051656
3.499496375;200;50;0;0.058232192;-0.84062314;-0.09227107;-0.53051656
3.517661416;200;50;0;0.08554535;-0.7053794;-0.086409755;-0.6983232
3.533903541;200;50;0;0.08554535;-0.7053794;-0.086409755;-0.6983232
3.55047225;200;50;0;0.093273625;-0.6173787;-0.07405513;-0.77759844
3.567628041;200;50;0;0.093273625;-0.6173787;-0.07405513;-0.77759844
3.587041666;200;50;0;0.09336662;-0.616401;-0.07393785;-0.7783737
3.60032725;200;50;0;0.09336662;-0.616401;-0.07393785;-0.7783737
3.616578166;200;50;0;0.092388414;-0.61649346;-0.0731632;-0.7784904
3.633878;200;50;0;0.092388414;-0.61649346;-0.0731632;-0.7784904
3.649733791;200;50;0;0.09229639;-0.61747134;-0.07327925;-0.7777151
3.667760333;200;50;0;0.09229639;-0.61747134;-0.07327925;-0.7777151
3.68329875;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.700847125;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.717260291;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.734750333;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.7504468749999997;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.767821041;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.784475958;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.800934083;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.817502166;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.834300416;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.851211375;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.86741925;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.88470775;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.90050975;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.918008375;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.933938208;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.950709;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.975205833;200;50;0;0.09201948;-0.6203988;-0.073626675;-0.77538174
3.9846063750000003;200;50;0;0.09192689;-0.6213727;-0.073742256;-0.77460146
4.001199041;200;50;0;0.09192689;-0.6213727;-0.073742256;-0.77460146
4.017744541;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.034897;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.051205875;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.071010416;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.084120583;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.100991333;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.117514;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.135939166;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.152025291;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.168617666;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.186585375;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.201992625;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.217735916;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.235207416;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.262722208;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.2671301249999996;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.28469175;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.300776958;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.317259791;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.333039041;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.349629958;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.366402541;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.384293625;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.400051333;200;50;0;0.09183414;-0.6223457;-0.07385772;-0.77382
4.416600375;200;50;0;0.09174125;-0.62331766;-0.073973075;-0.77303725
4.433608541;200;50;0;0.09174125;-0.62331766;-0.073973075;-0.77303725
4.450056416;200;50;0;0.09174125;-0.62331766;-0.073973075;-0.77303725
4.467313458;200;50;0;0.09174125;-0.62331766;-0.073973075;-0.77303725
4.483383583;200;50;0;0.092019476;-0.620399;-0.0736267;-0.7753816
4.50059675;200;50;0;0.092019476;-0.620399;-0.0736267;-0.7753816
4.549557416;200;50;0;0.09229638;-0.6174715;-0.07327927;-0.77771497
4.559752833;200;50;0;0.09229638;-0.6174715;-0.07327927;-0.77771497
4.571352958;200;50;0;0.09150092;-0.6156063;-0.072273545;-0.77937984
4.586383291;200;50;0;0.09150092;-0.6156063;-0.072273545;-0.77937984
4.602194708;200;50;0;0.09150092;-0.6156063;-0.072273545;-0.77937984
4.6168955;200;50;0;0.09150092;-0.6156063;-0.072273545;-0.77937984
4.63355675;200;50;0;0.09177274;-0.6126638;-0.071928084;-0.7816951
4.65004;200;50;0;0.09204324;-0.60971254;-0.0715816;-0.7839992
4.666637666;200;50;0;0.09204324;-0.60971254;-0.0715816;-0.7839992
4.68795475;200;50;0;0.094590165;-0.58074313;-0.06818053;-0.80569315
4.701054291;200;50;0;0.094590165;-0.58074313;-0.06818053;-0.80569315
4.716404291;200;50;0;0.09793583;-0.52485263;-0.06095032;-0.8433406
4.733153958;200;50;0;0.09793583;-0.52485263;-0.06095032;-0.8433406
4.749924041;200;50;0;0.09862221;-0.48304725;-0.05486548;-0.8682908
4.766371208;200;50;0;0.09862221;-0.48304725;-0.05486548;-0.8682908
4.782979125;200;50;0;0.09814079;-0.45455363;-0.05047229;-0.88385636
4.800226125;200;50;0;0.09814079;-0.45455363;-0.05047229;-0.88385636
4.817083166;200;50;0;0.09864321;-0.44564548;-0.049483154;-0.8883812
4.833298625;200;50;0;0.09864321;-0.44564548;-0.049483154;-0.8883812
4.8523735;200;50;0;0.097832225;-0.4401158;-0.04830935;-0.8912873
4.866831833;200;50;0;0.097832225;-0.4401158;-0.04830935;-0.8912873
4.883552;200;50;0;0.09849064;-0.42775387;-0.04695244;-0.89728576
4.900077;200;50;0;0.09849064;-0.42775387;-0.04695244;-0.89728576
4.916631708;200;50;0;0.09924449;-0.4130392;-0.045337282;-0.9041536
4.933650708;200;50;0;0.09924449;-0.4130392;-0.045337282;-0.9041536
4.950382041;200;50;0;0.098989464;-0.3948319;-0.04283669;-0.91240007
4.967432083;200;50;0;0.098989464;-0.3948319;-0.04283669;-0.91240007
4.983692625;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.00117625;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.017112583;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.034316875;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.051158583;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.068312791;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.084503791;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.101278;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.118355083;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.135926833;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.151547791;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.169274125;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.185640333;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.203106083;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.218793333;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.245028333;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.252094083;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.273286291;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.285741333;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.303386541;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.318295958;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.335635458;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.353620916;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.369908541;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.385963875;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.402507541;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.419078375;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.435505375;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.452086666;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.469712583;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.485771375;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.503476625;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.520189416;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.537527833;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.555540541;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.569522375;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.585892958;200;50;0;0.09925666;-0.38909125;-0.042213865;-0.9148629
5.602323666;200;50;0;0.10351802;-0.39575705;-0.04495088;-0.9113945
5.619234458;200;50;0;0.10665923;-0.40130097;-0.047113623;-0.9084942
5.636456791;200;50;0;0.11386985;-0.4145101;-0.052364796;-0.90137285
5.652934375;200;50;0;0.11904292;-0.4220792;-0.0560175;-0.8969615
5.669211041;200;50;0;0.12991588;-0.44251716;-0.06496648;-0.884918
5.685740125;200;50;0;0.13838904;-0.4605236;-0.07293976;-0.87375414
5.702851333;200;50;0;0.15809828;-0.5003818;-0.09349929;-0.8460974
5.718741708;200;50;0;0.16511245;-0.5203509;-0.103334285;-0.83144146
5.736239875;200;50;0;0.16511245;-0.5203509;-0.103334285;-0.83144146
5.753028333;200;50;0;0.18283072;-0.5972074;-0.14218675;-0.76791877
5.769812625;200;50;0;0.18283072;-0.5972074;-0.14218675;-0.76791877
5.785205708;200;50;0;0.18094267;-0.6382902;-0.15791354;-0.73137456
5.803094375;200;50;0;0.18094267;-0.6382902;-0.15791354;-0.73137456
5.818789541;200;50;0;0.17863391;-0.6526618;-0.16233972;-0.7181701
5.836011958;200;50;0;0.17863391;-0.6526618;-0.16233972;-0.7181701
5.852019875;200;50;0;0.17802064;-0.6553645;-0.16301198;-0.71570456
5.869356833;200;50;0;0.17802064;-0.6553645;-0.16301198;-0.71570456
5.885387333;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
5.902675125;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
5.919234958;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
5.936441875;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
5.953348375;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
5.969927875;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
5.987229166;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.002792291;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.019382208;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.036944083;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.052732;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.071021208;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.085717625;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.103828416;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.119692083;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.137049291;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.156475916;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.169796;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.187068291;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.203534833;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.220402583;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.236360166;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.252146625;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
6.274243708;200;50;0;0.17781565;-0.6562635;-0.16323557;-0.7148804
